3535.10000 7.874954e-09
3536.00000 2.102725e-02
3536.90000 6.495806e-01
3537.80000 6.891550e-01
3538.70000 7.109816e-01
3539.60000 7.180047e-01
3540.50000 7.044743e-01
3541.40000 6.977491e-01
3542.30000 7.093086e-01
3543.20000 7.247399e-01
3544.10000 7.288554e-01
3545.00000 7.251862e-01
3545.90000 7.244807e-01
3546.80000 7.294661e-01
3547.70000 7.206989e-01
3548.60000 7.139613e-01
3549.50000 7.232249e-01
3550.40000 7.378145e-01
3551.30000 7.376600e-01
3552.20000 7.221864e-01
3553.10000 7.032055e-01
3554.00000 6.984309e-01
3554.90000 7.083583e-01
3555.80000 7.214553e-01
3556.70000 7.257344e-01
3557.60000 7.237908e-01
3558.50000 7.184787e-01
3559.40000 7.084760e-01
3560.30000 7.002698e-01
3561.20000 7.028614e-01
3562.10000 7.298274e-01
3563.00000 7.490702e-01
3563.90000 7.229761e-01
3564.80000 6.628506e-01
3565.70000 6.134018e-01
3566.60000 6.091052e-01
3567.50000 6.267856e-01
3568.40000 6.198558e-01
3569.30000 5.967222e-01
3570.20000 5.907096e-01
3571.10000 5.682954e-01
3572.00000 5.719848e-01
3572.90000 5.762770e-01
3573.80000 5.899143e-01
3574.70000 6.009054e-01
3575.60000 6.053060e-01
3576.50000 6.145443e-01
3577.40000 6.266797e-01
3578.30000 6.473783e-01
3579.20000 6.655406e-01
3580.10000 6.387664e-01
3581.00000 5.941764e-01
3581.90000 5.916438e-01
3582.80000 6.381063e-01
3583.70000 6.415686e-01
3584.60000 5.705754e-01
3585.50000 5.150623e-01
3586.40000 5.116057e-01
3587.30000 5.357779e-01
3588.20000 5.663816e-01
3589.10000 5.769014e-01
3590.00000 6.018326e-01
3590.90000 6.617797e-01
3591.80000 7.021412e-01
3592.70000 6.816396e-01
3593.60000 6.659454e-01
3594.50000 6.798082e-01
3595.40000 6.913022e-01
3596.30000 6.999992e-01
3597.20000 7.195976e-01
3598.10000 7.279373e-01
3599.00000 7.289643e-01
3599.90000 7.272164e-01
3600.80000 7.080320e-01
3601.70000 6.665592e-01
3602.60000 6.198794e-01
3603.50000 6.064957e-01
3604.40000 6.112902e-01
3605.30000 6.135705e-01
3606.20000 6.313426e-01
3607.10000 6.512783e-01
3608.00000 6.386130e-01
3608.90000 6.111429e-01
3609.80000 5.957055e-01
3610.70000 6.030002e-01
3611.60000 6.157203e-01
3612.50000 6.058012e-01
3613.40000 5.881712e-01
3614.30000 6.063846e-01
3615.20000 6.576183e-01
3616.10000 6.907813e-01
3617.00000 6.720601e-01
3617.90000 6.147218e-01
3618.80000 5.723624e-01
3619.70000 5.858215e-01
3620.60000 6.211063e-01
3621.50000 6.449171e-01
3622.40000 6.654789e-01
3623.30000 6.707751e-01
3624.20000 6.680895e-01
3625.10000 6.974353e-01
3626.00000 7.434421e-01
3626.90000 7.685441e-01
3627.80000 7.715763e-01
3628.70000 7.571421e-01
3629.60000 7.064725e-01
3630.50000 6.124838e-01
3631.40000 5.441371e-01
3632.30000 5.566812e-01
3633.20000 6.019855e-01
3634.10000 6.227392e-01
3635.00000 6.281672e-01
3635.90000 6.332386e-01
3636.80000 6.514497e-01
3637.70000 6.864746e-01
3638.60000 7.300342e-01
3639.50000 7.534273e-01
3640.40000 7.412599e-01
3641.30000 7.093810e-01
3642.20000 6.745549e-01
3643.10000 6.440803e-01
3644.00000 6.214929e-01
3644.90000 6.151978e-01
3645.80000 6.383816e-01
3646.70000 6.647246e-01
3647.60000 6.603398e-01
3648.50000 6.453544e-01
3649.40000 6.417502e-01
3650.30000 6.490103e-01
3651.20000 6.581389e-01
3652.10000 6.912432e-01
